5.625012798218659362e-12,6.317635653912179183e-01,9.879201563991262702e+00
5.625012798218659362e-12,3.035397779905363080e+00,8.677384456734190010e+00
5.625012798218659362e-12,1.880057175478404119e+00,9.255054758947668603e+00
5.625012798218659362e-12,1.631917881803164549e+00,9.379124405785288943e+00
5.625012798218659362e-12,9.901631095793080872e-01,9.700001791897218339e+00
5.625012798218659362e-12,1.972626245239795129e+00,9.208770224066974208e+00
5.625012798218659362e-12,3.645089667707302539e+01,-8.030364991849641143e+00
5.625012798218659362e-12,1.531676833546445682e+00,9.429244929913648932e+00
5.625012798218659362e-12,2.352392059314938333e-01,1.007746374372112541e+01
5.625012798218659362e-12,3.844501387833618722e-01,1.000285827729519106e+01
5.625012798218659362e-12,9.622441994527784814e+00,5.383862349422979143e+00
5.625012798218659362e-12,3.152574618970637843e+00,8.618796037201551741e+00
5.625012798218659362e-12,1.638948360746267818e+00,9.375609166313736864e+00
5.625012798218659362e-12,5.434453728758484203e+00,7.477856482307629449e+00
5.625012798218659362e-12,7.047814659489977096e-01,9.842692613712372918e+00
5.625012798218659362e-12,6.628290275600756676e-01,9.863668832906833828e+00
5.625012798218659362e-12,2.080510662424766899e+00,9.154828015474487657e+00
5.625012798218659362e-12,2.136974416172823688e+00,9.126596138600460151e+00
5.625012798218659362e-12,7.125144554946533093e-01,9.838826118939545395e+00
5.625012798218659362e-12,3.422808379497090048e+00,8.483679156938325860e+00
5.625012798218659362e-12,1.966287714493637040e+00,9.211939489440052142e+00
5.625012798218659362e-12,1.518492711781676219e+00,9.435836990796033774e+00
5.625012798218659362e-12,1.369332796957753562e+00,9.510416948207994992e+00
5.625012798218659362e-12,9.173258445696206298e-01,9.736420424402060902e+00
5.625012798218659362e-12,3.381672576726837409e-01,1.002599971785052979e+01
5.625012798218659362e-12,1.245564062654247683e+00,9.572301315359748486e+00
5.625012798218659362e-12,4.094562640258208930e+00,8.147802026557766197e+00
5.625012798218659362e-12,2.231219901853652932e+00,9.079473395760045307e+00
5.625012798218659362e-12,4.022285933610217357e-01,9.993969050006359822e+00
5.625012798218659362e-12,7.597171486901951321e-01,9.815224772341773374e+00
5.625012798218659362e-12,3.384352569911076025e-01,1.002586571819131755e+01
5.625012798218659362e-12,9.430614959119360208e+00,5.479775867127191447e+00
5.625012798218659362e-12,4.066923794663309444e+00,8.161621449355216384e+00
5.625012798218659362e-12,1.360497029441587458e+01,3.392598199478934262e+00
5.625012798218659362e-12,6.268770575806151268e-02,1.016373949380784047e+01
5.625012798218659362e-12,4.628185993817518273e+00,7.880990349778112858e+00
5.625012798218659362e-12,1.838336475624472666e+00,9.275915108874634996e+00
5.625012798218659362e-12,7.319465101721271516e+00,6.535350795826236237e+00
5.625012798218659362e-12,6.712509853150591788e+00,6.838828420111575213e+00
5.625012798218659362e-12,3.020733275823237918e+00,8.684716708775251703e+00
5.625012798218659362e-12,1.457432277392992415e+00,9.466367207990375121e+00
5.625012798218659362e-12,3.551270785176071865e+00,8.419447954098835396e+00
5.625012798218659362e-12,2.351165726487407959e+00,9.019500483443167127e+00
5.625012798218659362e-12,6.649971593321739594e-01,9.862584767020784682e+00
5.625012798218659362e-12,3.633358125891033907e+00,8.378404283741353709e+00
5.625012798218659362e-12,9.918301809575133632e+00,5.235932441899304735e+00
5.625012798218659362e-12,2.845869465135380416e+00,8.772148614119181786e+00
5.625012798218659362e-12,3.296364928131641503e-01,1.003026510028028895e+01
5.625012798218659362e-12,2.683912851650327003e+00,8.853126920861708271e+00
5.625012798218659362e-12,1.102348708181430492e+00,9.643908992596156082e+00
5.625012798218659362e-12,3.121932109794583465e-01,1.003898674119714229e+01
5.625012798218659362e-12,2.547938500088859470e+00,8.921114096642440927e+00
5.625012798218659362e-12,3.844387914441745324e-01,1.000286395096478387e+01
5.625012798218659362e-12,1.547802503052811418e-01,1.011769322153423012e+01
5.625012798218659362e-12,4.133040704269120846e-01,9.988431311473416230e+00
5.625012798218659362e-12,2.374227065724296981e-01,1.007637199340065592e+01
5.625012798218659362e-12,3.816844153642291460e+00,8.286661269865724933e+00
7.246286921888115492e-12,2.459257084975285501e+00,8.838821821378337162e+00
7.246286921888115492e-12,2.459971073461663327e+00,8.838464827135148028e+00
7.246286921888115492e-12,4.795271172111771563e+00,7.670814777810093688e+00
7.246286921888115492e-12,8.582025967010737943e-01,9.639349065515443016e+00
7.246286921888115492e-12,8.536307533443874274e-01,9.641634987193786088e+00
7.246286921888115492e-12,4.526348953316593260e+00,7.805275887207683283e+00
7.246286921888115492e-12,4.536244923246700034e-01,9.841638117703643829e+00
7.246286921888115492e-12,2.539046756037675934e+00,8.798926985847142390e+00
7.246286921888115492e-12,2.156749133810965446e+00,8.990075796960496746e+00
7.246286921888115492e-12,1.135261181080976733e+00,9.500819773325490658e+00
7.246286921888115492e-12,1.403699495825785348e+00,9.366600615953085907e+00
7.246286921888115492e-12,4.989398299079761956e-01,9.818980448911991843e+00
7.246286921888115492e-12,1.827497214145780369e+00,9.154701756793089729e+00
7.246286921888115492e-12,1.411312241449843019e-01,9.997884751793487013e+00
7.246286921888115492e-12,2.408247380122653780e+01,-1.972786536747289432e+00
7.246286921888115492e-12,1.125961352072297084e+00,9.505469687829830150e+00
7.246286921888115492e-12,9.732798883032525161e-01,9.581810419714352989e+00
7.246286921888115492e-12,1.366084822633575691e+01,3.238026250698101016e+00
7.246286921888115492e-12,3.329766193507007532e+00,8.403567267112475037e+00
7.246286921888115492e-12,1.467836084031370891e+00,9.334532321850293357e+00
7.246286921888115492e-12,1.521879858555680087e+00,9.307510434588138537e+00
7.246286921888115492e-12,1.208527833209579461e+00,9.464186447261189628e+00
7.246286921888115492e-12,1.172969567223432485e-01,1.000980188550480854e+01
7.246286921888115492e-12,7.004570196095491474e-02,1.003342751288550261e+01
7.246286921888115492e-12,1.369037776435917397e+00,9.383931475648020992e+00
7.246286921888115492e-12,3.965341544180842615e-01,9.870183286656937227e+00
7.246286921888115492e-12,5.299316186659714489e+00,7.418792270536122224e+00
7.246286921888115492e-12,1.119688444463687871e+00,9.508606141634135867e+00
7.246286921888115492e-12,2.575164899137615038e+00,8.780867914297171950e+00
7.246286921888115492e-12,2.066954763289974739e+00,9.034972982220992321e+00
7.246286921888115492e-12,2.148730879806941274e-01,9.961013819875631725e+00
7.246286921888115492e-12,5.753738176391072656e+00,7.191581275670443141e+00
7.246286921888115492e-12,3.153259995943220040e-01,9.910787364068818661e+00
7.246286921888115492e-12,2.551651837231447395e+00,8.792624445250256215e+00
7.246286921888115492e-12,2.982124241475039295e+00,8.577388243128460488e+00
7.246286921888115492e-12,3.079165735886969291e+00,8.528867495922494157e+00
7.246286921888115492e-12,2.938688316720365012e+00,8.599106205505796297e+00
7.246286921888115492e-12,3.750838741011104815e+00,8.193030993360427061e+00
7.246286921888115492e-12,2.782920127450407843e+00,8.676990300140776213e+00
7.246286921888115492e-12,2.680992137910506390e+00,8.727954294910725608e+00
7.246286921888115492e-12,4.863135955630264462e+00,7.636882386050847238e+00
7.246286921888115492e-12,1.608267092884763105e+00,9.264316817423598138e+00
7.246286921888115492e-12,1.518112866791683935e+01,2.477886029907559795e+00
7.246286921888115492e-12,4.392276377174555990e-01,9.848836545007252141e+00
7.246286921888115492e-12,4.834603053614215717e+00,7.651148837058871166e+00
7.246286921888115492e-12,2.906098329988604512e+00,8.615401198871676769e+00
7.246286921888115492e-12,8.850611245888700296e+00,5.643144740921629321e+00
7.246286921888115492e-12,2.440572254044668821e+00,8.848164236843645725e+00
7.246286921888115492e-12,5.089758027841749133e+00,7.523571349945104458e+00
7.246286921888115492e-12,3.885032699120591460e+00,8.125934014305684627e+00
7.246286921888115492e-12,5.665366426637519215e-01,9.785182042534103175e+00
7.246286921888115492e-12,1.206256611120566591e+00,9.465322058305696729e+00
7.246286921888115492e-12,2.929610310516078897e+00,8.603645208607940020e+00
7.246286921888115492e-12,1.372841361305379593e+00,9.382029683213289672e+00
7.246286921888115492e-12,1.447576682907452339e+00,9.344662022412252966e+00
7.246286921888115492e-12,2.169932158786261223e+00,8.983484284472849524e+00
7.246286921888115492e-12,1.524860836617618620e+00,9.306019945557169493e+00
7.246286921888115492e-12,1.984956303079126183e-01,9.969202548712022605e+00
7.246286921888115492e-12,2.894190435262963046e+00,8.621355146234497724e+00
7.246286921888115492e-12,4.187744003567595019e-01,9.859063163687599385e+00
7.246286921888115492e-12,1.644658995162894710e+00,9.246120866284531559e+00
7.246286921888115492e-12,5.956233338058547488e-01,9.770638696963052539e+00
1.627650760839164504e-11,3.730431315269353121e+00,7.798617892119306561e+00
1.627650760839164504e-11,2.807988482556936560e+00,8.259839308475514841e+00
1.627650760839164504e-11,3.436883134045277011e+00,7.945391982731344171e+00
1.627650760839164504e-11,1.825763912984313286e+00,8.750951593261826034e+00
1.627650760839164504e-11,6.574826864062984777e-01,9.335092206550834604e+00
1.627650760839164504e-11,1.338520134825939678e+00,8.994573482341014170e+00
1.627650760839164504e-11,9.439806481051964404e-01,9.191843225701385123e+00
1.627650760839164504e-11,6.088461630956936155e-01,9.359410468206135647e+00
1.627650760839164504e-11,2.189913555832815106e+00,8.568876771837576456e+00
1.627650760839164504e-11,1.447538531736444201e-01,9.591456623167161410e+00
1.627650760839164504e-11,2.332569946413995510e+00,8.497548576546986254e+00
1.627650760839164504e-11,2.356560192621788019e+01,-2.118967413354956975e+00
1.627650760839164504e-11,8.359796747093813929e-01,9.245843712399292258e+00
1.627650760839164504e-11,2.045268869289424529e+00,8.641199115109269968e+00
1.627650760839164504e-11,6.779594192271505282e-01,9.324853840140407968e+00
1.627650760839164504e-11,2.449435814040270998e+00,8.439115642733847622e+00
1.627650760839164504e-11,3.594239982505580411e-01,9.484121550628703545e+00
1.627650760839164504e-11,5.580592439842755326e+00,6.873537329832605458e+00
1.627650760839164504e-11,2.954283348258767372e+00,8.186691875624600101e+00
1.627650760839164504e-11,1.644903222047556568e+00,8.841381938730204837e+00
1.627650760839164504e-11,5.628259553350093425e-01,9.382420572086479282e+00
1.627650760839164504e-11,6.682330322629216113e+00,6.322668388439375065e+00
1.627650760839164504e-11,4.937401341141728572e+00,7.195132879183118391e+00
1.627650760839164504e-11,6.961794352773482686e-01,9.315743832115309431e+00
1.627650760839164504e-11,2.390821521724956877e+00,8.468422788891505348e+00
1.627650760839164504e-11,8.564660368670729440e+00,5.381503365418618401e+00
1.627650760839164504e-11,7.805905559056736109e+00,5.760880770225615066e+00
1.627650760839164504e-11,3.679259755717984248e+00,7.824203671894990997e+00
1.627650760839164504e-11,2.068433156630909320e+00,8.629616971438528239e+00
1.627650760839164504e-11,1.136188043846313667e+00,9.095739527830826177e+00
1.627650760839164504e-11,7.544836361685456794e+00,5.891415368911254724e+00
1.627650760839164504e-11,9.908035413913763634e+00,4.709815842797101304e+00
1.627650760839164504e-11,2.271192237288405469e+00,8.528237431109779720e+00
1.627650760839164504e-11,5.819249070960948345e+00,6.754209014273508949e+00
1.627650760839164504e-11,2.705175932196588917e+00,8.311245583655688662e+00
1.627650760839164504e-11,1.089287880664802266e+01,4.217394146429971791e+00
1.627650760839164504e-11,1.948796567911137423e-01,9.566393721358426916e+00
1.627650760839164504e-11,1.630974383687493479e+00,8.848346357910235938e+00
1.627650760839164504e-11,2.578064165413631592e+00,8.374801467047166881e+00
1.627650760839164504e-11,1.822920865431200133e-01,9.572687506482422393e+00
1.627650760839164504e-11,1.640505738996839824e+00,8.843580680255563209e+00
1.627650760839164504e-11,4.482851626422872937e-01,9.439690968432840279e+00
1.627650760839164504e-11,3.793421037859048717e+00,7.767123030824459207e+00
1.627650760839164504e-11,8.131826117929475961e-01,9.257242243857509933e+00
1.627650760839164504e-11,6.370480594651517503e-01,9.345309520021407579e+00
1.627650760839164504e-11,1.346497912983659173e+00,8.990584593262154200e+00
1.627650760839164504e-11,2.287985818973349517e+00,8.519840640267307919e+00
1.627650760839164504e-11,2.569358420918505193e+00,8.379154339294730747e+00
1.627650760839164504e-11,5.226062083751962462e+00,7.050802507878001890e+00
1.627650760839164504e-11,1.229174819478295044e-01,9.602374808780067994e+00
1.627650760839164504e-11,1.223386679447023617e+00,9.052140210030470868e+00
1.627650760839164504e-11,2.418296512369452866e+00,8.454685293569257354e+00
1.627650760839164504e-11,7.797140018231494274e-01,9.273976548842409073e+00
1.627650760839164504e-11,2.672633323006825545e+00,8.327516888250571014e+00
1.627650760839164504e-11,2.983184756653658454e+00,8.172241171427153006e+00
1.627650760839164504e-11,1.145541330073633457e+00,9.091062884717166170e+00
1.627650760839164504e-11,2.468141087221223273e+00,8.429763006143371484e+00
1.627650760839164504e-11,3.474686166229243867e-01,9.490099241442521816e+00
1.627650760839164504e-11,1.862721885907018038e+00,8.732472606800474324e+00
1.627650760839164504e-11,4.371113610738363242e+00,7.478276744384801944e+00
1.627650760839164504e-11,8.303053772835187196e-01,9.248680861112223539e+00
1.627650760839164504e-11,4.634022897107752392e+00,7.346822101200107369e+00
5.050771029101562628e-12,6.742742142502171632e+00,6.877553431767657877e+00
5.050771029101562628e-12,6.946850837474851659e-01,9.901581961145001998e+00
5.050771029101562628e-12,2.835556968931589594e+00,8.831146018552949783e+00
5.050771029101562628e-12,1.507583785732337922e-01,1.017354531373212723e+01
5.050771029101562628e-12,1.085956929990739672e+00,9.705946038023373745e+00
5.050771029101562628e-12,2.087686467426941750e+00,9.205081269305273040e+00
5.050771029101562628e-12,1.809611122112586123e+00,9.344118941962451075e+00
5.050771029101562628e-12,2.189363482057324450e+00,9.154242761990081689e+00
5.050771029101562628e-12,8.163614593255446028e-01,9.840743773355971058e+00
5.050771029101562628e-12,1.628083878907207849e+00,9.434882563565139435e+00
5.050771029101562628e-12,2.717239133802106110e+01,-3.337271165991786859e+00
5.050771029101562628e-12,3.202898341571347895e+00,8.647475332233069523e+00
5.050771029101562628e-12,3.486726043174030121e+00,8.505561481431728410e+00
5.050771029101562628e-12,1.011215773296187059e+00,9.743316616370650607e+00
5.050771029101562628e-12,2.107269017882390294e+00,9.195289994077548101e+00
5.050771029101562628e-12,1.033442816308307499e+01,5.081710421477206197e+00
5.050771029101562628e-12,3.250904259420830389e+00,8.623472373308327832e+00
5.050771029101562628e-12,3.254031375622227440e+00,8.621908815207630639e+00
5.050771029101562628e-12,4.204283309083981734e+00,8.146782848476753713e+00
5.050771029101562628e-12,1.037767454813566470e+00,9.730040775611961124e+00
5.050771029101562628e-12,1.273024163670094966e+00,9.612412421183696765e+00
5.050771029101562628e-12,4.613589430799820867e+00,7.942129787618833703e+00
5.050771029101562628e-12,3.770488547116043199e-01,1.006040007566294214e+01
5.050771029101562628e-12,6.922290791569494228e-01,9.902809963440269314e+00
5.050771029101562628e-12,9.333542949518855991e-01,9.782247355542800449e+00
5.050771029101562628e-12,6.404494999257223320e+00,7.046677003390131588e+00
5.050771029101562628e-12,2.511952408114418223e+00,8.992948298961534803e+00
5.050771029101562628e-12,1.283769449621407155e+00,9.607039778208040559e+00
5.050771029101562628e-12,1.652090089401761386e+00,9.422879458317863666e+00
5.050771029101562628e-12,1.431767011212938590e+00,9.533040997412275175e+00
5.050771029101562628e-12,1.002821513292296185e+00,9.747513746372595378e+00
5.050771029101562628e-12,5.184179859208983832e-01,9.989715510058294612e+00
5.050771029101562628e-12,6.568406766916620176e-01,9.920504164672912850e+00
5.050771029101562628e-12,8.416569884550936242e-01,9.828096008791197491e+00
5.050771029101562628e-12,3.043946253101494026e+00,8.726951376467996013e+00
5.050771029101562628e-12,9.222533601769201672e-01,9.787797822930283331e+00
5.050771029101562628e-12,9.248916634584836149e-01,9.786478671289501108e+00
5.050771029101562628e-12,6.675139123301156996e-01,9.915167546853686176e+00
5.050771029101562628e-12,6.508888142630381068e+00,6.994480431703553158e+00
5.050771029101562628e-12,5.865791744066206626e-01,9.955634915815434027e+00
5.050771029101562628e-12,8.242787691498735247e-01,9.836785118443806653e+00
5.050771029101562628e-12,5.421866400018978682e-01,9.977831183017794814e+00
5.050771029101562628e-12,2.833231169334377686e+00,8.832308918351554183e+00
5.050771029101562628e-12,1.317392308408850576e+00,9.590228348814317627e+00
5.050771029101562628e-12,5.134687210591084572e-01,9.992190142489189242e+00
5.050771029101562628e-12,2.231381787983699461e+00,9.133233609026893518e+00
5.050771029101562628e-12,1.462877058845378109e+00,9.517485973596054194e+00
5.050771029101562628e-12,1.642749515107655656e+00,9.427549745464915532e+00
5.050771029101562628e-12,4.751196840641252805e+00,7.873326082698117290e+00
5.050771029101562628e-12,1.033677483831967336e+01,5.080537083858907010e+00
5.050771029101562628e-12,3.307232690893788796e-01,1.008356286847405414e+01
5.050771029101562628e-12,1.969437428677601964e+00,9.264205788679943154e+00
5.050771029101562628e-12,2.666278773923508982e+00,8.915785116056989423e+00
5.050771029101562628e-12,1.769901802882341002e+00,9.363973601577573191e+00
5.050771029101562628e-12,3.030738682104917814e+00,8.733555161966284786e+00
5.050771029101562628e-12,2.560155806949843349e+00,8.968846599543821796e+00
5.050771029101562628e-12,1.724181168093452010e+00,9.386833918972017798e+00
5.050771029101562628e-12,2.440738824506887727e+00,9.028555090765300051e+00
5.050771029101562628e-12,1.153801724899683911e+00,9.672023640568902181e+00
5.050771029101562628e-12,1.091862178487153479e+01,4.789613610582976300e+00
5.050771029101562628e-12,1.402862600554201755e+00,9.547493202741643259e+00
5.050771029101562628e-12,6.681109610243474606e+00,6.908369697897006390e+00
5.050771029101562628e-12,4.237377422089638301e+00,8.130235791973923654e+00
5.050771029101562628e-12,4.926153288506772476e+00,7.785847858765357898e+00
9.729671630971980894e-12,4.366171081921385699e+00,7.738019343626117319e+00
9.729671630971980894e-12,4.256804521307431394e-02,9.899820861980273889e+00
9.729671630971980894e-12,5.150390574805017607e+00,7.345909597184301809e+00
9.729671630971980894e-12,3.207489166474206677e+00,8.317360301349706830e+00
9.729671630971980894e-12,1.808324175423134506e+00,9.016942796875243360e+00
9.729671630971980894e-12,1.074510143790960104e+00,9.383849812691330783e+00
9.729671630971980894e-12,3.870343976537894692e-02,9.901753164704121701e+00
9.729671630971980894e-12,1.197883705366622920e+01,3.931686357753696015e+00
9.729671630971980894e-12,2.350590308172038512e+00,8.745809730500791801e+00
9.729671630971980894e-12,2.037027830156053376e+00,8.902590969508784369e+00
9.729671630971980894e-12,9.583060599154833437e-01,9.441951854629069274e+00
9.729671630971980894e-12,6.304698453264870883e-01,9.605869961923566791e+00
9.729671630971980894e-12,2.109653534051567902e+01,-6.271627856710288995e-01
9.729671630971980894e-12,3.033300359225435727e+00,8.404454704974092749e+00
9.729671630971980894e-12,2.168586979760526390e+00,8.836811394706547418e+00
9.729671630971980894e-12,9.031133130101390849e-01,9.469548228081741570e+00
9.729671630971980894e-12,4.860920580235066346e+00,7.490644594469276996e+00
9.729671630971980894e-12,1.322573624236484235e+01,3.308236763404389436e+00
9.729671630971980894e-12,1.461956566588130002e+01,2.611322051646160602e+00
9.729671630971980894e-12,8.952485939777714563e-01,9.473480587597924441e+00
9.729671630971980894e-12,8.540016329347713819e-01,9.494104068119424866e+00
9.729671630971980894e-12,2.721000191371863774e+00,8.560604788900878503e+00
9.729671630971980894e-12,5.247874305788277738e+00,7.297167731692671744e+00
9.729671630971980894e-12,2.922599261456308106e+00,8.459805253858656116e+00
9.729671630971980894e-12,5.999887958595944148e-01,9.621110486657013183e+00
9.729671630971980894e-12,8.798309701901425584e-01,9.481189399491739778e+00
9.729671630971980894e-12,2.067974539823061786e+00,8.887117614675279498e+00
9.729671630971980894e-12,1.612498424049459445e+01,1.858612764339513390e+00
9.729671630971980894e-12,5.049407050374435713e+00,7.396401359399592756e+00
9.729671630971980894e-12,1.071530882454881040e+00,9.385339443359370648e+00
9.729671630971980894e-12,2.957992456018042837e+00,8.442108656577788750e+00
9.729671630971980894e-12,2.992663535875427883e+00,8.424773116649095783e+00
9.729671630971980894e-12,4.588035597995755999e-01,9.691703104687022119e+00
9.729671630971980894e-12,7.330692841867328946e-01,9.554570242493443999e+00
9.729671630971980894e-12,1.222213544710458066e+00,9.309998112231582468e+00
9.729671630971980894e-12,1.312665403633503258e+00,9.264772182770059317e+00
9.729671630971980894e-12,4.311086730842135784e-01,9.705550548044703518e+00
9.729671630971980894e-12,1.377156240268491594e+00,9.232526764452565260e+00
9.729671630971980894e-12,1.176895921796597744e+00,9.332656923688512407e+00
9.729671630971980894e-12,1.948362942407306786e+00,8.946923413383156998e+00
9.729671630971980894e-12,3.833217664379290124e+00,8.004496052397165329e+00
9.729671630971980894e-12,3.480359261056654996e-02,9.903703088281528011e+00
9.729671630971980894e-12,5.477957991072323479e-02,9.893715094631449603e+00
9.729671630971980894e-12,3.867976720428606408e-01,9.727706048565380570e+00
9.729671630971980894e-12,1.991802028507989375e+00,8.925203870332815370e+00
9.729671630971980894e-12,6.292066740249463441e-01,9.606501547574337607e+00
9.729671630971980894e-12,1.159676037587494157e+00,9.341266865793063090e+00
9.729671630971980894e-12,1.927569155503979781e-01,9.824726426811611901e+00
9.729671630971980894e-12,2.010379708735918758e+00,8.915915030218851456e+00
9.729671630971980894e-12,1.640093574318053360e+00,9.101058097427783267e+00
9.729671630971980894e-12,4.771612113042699166e-01,9.682524278934675266e+00
9.729671630971980894e-12,1.026258763150036835e+01,4.789811068836626440e+00
9.729671630971980894e-12,2.975901884000064612e+00,8.433153942586777418e+00
9.729671630971980894e-12,4.796508623148598716e-01,9.681279453429381121e+00
9.729671630971980894e-12,2.228214018120437512e+00,8.806997875526592523e+00
9.729671630971980894e-12,1.019689159286143010e+00,9.411260304943738220e+00
9.729671630971980894e-12,1.162876607248452432e+00,9.339666580962584064e+00
9.729671630971980894e-12,5.513493736943777535e-01,9.645430197739621292e+00
9.729671630971980894e-12,1.442277387908605712e+00,9.199966190632506979e+00
9.729671630971980894e-12,1.532283410417251135e+00,9.154963179378185600e+00
9.729671630971980894e-12,1.418386172769923403e+00,9.211911798201848356e+00
9.729671630971980894e-12,7.374145658481654486e-01,9.552397601662727666e+00
